Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Um Eledam,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Tannuna,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Radwaniyeh,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Aisun,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Kherbet Elhamam,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Kherbet Ghazi,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Ghazileh,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Rabee'a,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Ram Elanz,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Um Hartein,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Sannun,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Zeiti Elbahra,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Balqasa,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Kherbet Tin Mahmud,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Kherbet Tin Noor,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Um Elqasab,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Zarzuriyeh,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Kherbet Hayek,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Bteiseh,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Rabwa,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Shalluh,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Sindyana,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Brabo,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Tadrin,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Nweiha,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Marj Bulad,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Qazhal,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Marj Elqata,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Kniseh,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Wajh Elhajar,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Leftaya,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Qebbi,,,,,
Syrian Arab Republic,Homs,Homs,Kherbet Tin Noor,Mashahdeh - Kherbet Elsawda,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Faysiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Bado,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Ein Eldananir,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Yamama,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Northern Ein Hssein,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Western Ein Hssein,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Ein Elniser,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Maydan,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Sheikh Hmeid,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Mashrafa,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Jaberiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Hmeidiyeh - Mohajerin,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Burza,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Hmeimeh,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Talaamari,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Warideh,,,,,
Syrian Arab Republic,Homs,Homs,Ein Elniser,Wazeiyet Efir,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Ghelwet Elzakam,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Sabuniyeh,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Hamrat Elsiwana,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Um Tinet Fadous,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Rajm Taqo,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Milaja - Khrijet Sleibi,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Jarbuiyeh - Fteim Arnuq,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Khaliliyeh,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Sayed,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Holaya,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Abbasiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Um Eltababir,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Um Samuk,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Jeb Elshami,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Shtaya,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Nasriyeh,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Bisseh,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Farqalas,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Hazzeh,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Um Eltoyur,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Aifir,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Jbab Hamad,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Um Jrein,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Farha,,,,,
Syrian Arab Republic,Homs,Homs,Farqalas,Mran Elfawareh,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Alyat,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Raqama,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Awar,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Rdeifat,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Balha,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Madabe,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Um Dulab - Almadharia,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Harbiya,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Eastern Qanniyeh,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Jbab Elzeit,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Manzul,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Wazeiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Rawda,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Naamiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Aziziyeh,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Nuzha,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Ghalyeh,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Shoayrat,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Dardaa - Dardaghan,,,,,
Syrian Arab Republic,Homs,Homs,Raqama,Hamrat,,,,,
Syrian Arab Republic,Homs,Homs,Mahin,Hawarin,,,,,
Syrian Arab Republic,Homs,Homs,Mahin,Hadath,,,,,
Syrian Arab Republic,Homs,Homs,Mahin,Qasr - Ghanthar,,,,,
Syrian Arab Republic,Homs,Homs,Mahin,Mahin,,,,,
Syrian Arab Republic,Homs,Homs,Mahin,Qanat Elomyan,,,,,
Syrian Arab Republic,Homs,Homs,Sadad,Hafr,,,,,
Syrian Arab Republic,Homs,Homs,Sadad,Sadad,,,,,
Syrian Arab Republic,Homs,Homs,Qaryatein,Safa Eltayyas,,,,,
Syrian Arab Republic,Homs,Homs,Qaryatein,Qaryatein,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Kafram,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Otan,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Sharqaliyeh,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Qabu,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Qanafiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Rabah,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Shenniyeh,,,,,
Syrian Arab Republic,Homs,Homs,Qabu,Fahel,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Hasur,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Bohur,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Shin,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Khweikha,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Sifr - Soqur Abu Warda,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Safsafa,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Southern Tweiza,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Oyun Elwadi,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Bteiset Eljerd,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Jeb Elbustan,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Jablaya,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Sweiri,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Heddiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Jweikat,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Western Zafarana,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Diyabiyeh - Thahaiyeh,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Marana,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Mahfura,,,,,
Syrian Arab Republic,Homs,Homs,Shin,Motaared,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Breij,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Kashf,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Jandar,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Dibeh,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Jeb Elsada,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Shamsin,,,,,
Syrian Arab Republic,Homs,Homs,Hasyaa,Hasyaa,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Rweisat,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Matleh,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Hamer,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Zabayer,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Jadal,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Malzumeh,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Sur,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Shaqra,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Najih,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Izra',,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Mjeidel,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Asem,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Bweir,,,,,
Syrian Arab Republic,Dar'a,Izra',Izra',Bisr Elharir,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Hara,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Zamrin,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Qanniyeh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,As-Sanamayn,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Barqa,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Khebab,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Eib,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Samlin,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Bsir,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Tabneh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Ankhal,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Jidya,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Jisri,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Qayta,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Western Karim,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Kafr Shams,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,As-Sanamayn,Northern Karim,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Zbeidiyeh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Sakra,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Um Elqosur,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Shaara,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Masmiyyeh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Shaqraniyeh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Taf,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Barraq,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Bweidan,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Sweinmreh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Bali,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Sharae,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Masmiyyeh,Maaret Elbeida,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Aqraba,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Mal,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Deir Eladas,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Deir Elbakht,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Ghabagheb,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Alqin,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Tiha,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Jbab,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Kammuneh,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Mothabin,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Kafr Nassij,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Manshiyet Elsabil,,,,,
Syrian Arab Republic,Dar'a,As-Sanamayn,Ghabagheb,Mankat Elhatab,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Tiba,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Dar'a,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Atman,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Sayda,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Um Elmayathen,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Neimeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Kahil,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Dar'a,Nasib,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Tisiya,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Smaqiyat,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Busra Esh-Sham,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Simej,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Smad,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Jemrine,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Abu Katuleh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Nada,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Busra Esh-Sham,Moraba,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Kherbet Ghazala,Eastern Ghariyeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Kherbet Ghazala,Western Ghariyeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Kherbet Ghazala,Alma,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Kherbet Ghazala,Kherbet Ghazala,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Hit,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Ein Thakar,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Lweiheq,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Arda,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Al-Qusayr,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Sahm El Golan,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Shabraq,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Abu Hartein,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Ash-Shajara,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Beit Ara,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Abdin,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Jomleh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Koya,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Mseitriyeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Manshiyet Koya,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Nafeaa,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Ash-Shajara,Maariya,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Da'el,Da'el,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Da'el,Abtaa,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mzeireb,Yadudeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mzeireb,Tafs,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mzeireb,Ajami,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mzeireb,Jlein,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mzeireb,Mzeireb,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mzeireb,Nahj,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Jizeh,Mataeiyeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Jizeh,Ghasm,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Jizeh,Jizeh,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mseifra,Mseifra,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mseifra,Sahwa,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mseifra,Um Walad,,,,,
Syrian Arab Republic,Dar'a,Dar'a,Mseifra,Karak,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Hura,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Siyal,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Hasrat,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Ramadi,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Abu Kamal,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Sweiyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Ghabra,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Hurriyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Abu Kamal,Moezleh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Hajin,Kishkiyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Hajin,Gharanij,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Hajin,Abu Hamam,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Hajin,Hajin,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Jalaa,Sabkha,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Jalaa,Tothiyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Jalaa,Jalaa,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Jalaa,Qataa,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Jalaa,Abbas,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Jalaa,Salhiyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Susat,Marashdeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Susat,Shafa,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Susat,Upper Baguz,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Susat,Bubadran,,,,,
Syrian Arab Republic,Deir-ez-Zor,Abu Kamal,Susat,Sosa,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Lower Hawi Baqras,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Saalu,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Zbara,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Upper Baqras,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Lower Baqras,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Al Mayadin,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Tiba,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Al Mayadin,Mahkan,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Abu Hardoub,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Sweidan Jazira,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Tayyana,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Karama,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Hawayej,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Darnaj,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Ragib,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Thiban,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Eastern Jarda,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Thiban,Hawi Thibyan,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Gharibeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Tishrine,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Quriyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Dablan,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Dweir,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Ashara,,,,,
Syrian Arab Republic,Deir-ez-Zor,Al Mayadin,Ashara,Sbeikhan,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Ayyash,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Baglieh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Jafra,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Adman,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Julet El Gur,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Jneineh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Maisheh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Upper Safira,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Shaqra,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Jiah,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Moezleh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Kaba Jeb,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Zghir Jazireh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Jerwan - Abu Elhbal,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Harmushiyeh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Kasra,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Ali,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Abu Khashab,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Lower Safira,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Jazaret Elbuhmeid,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Shate,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Sawa,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Jazaret Milaj,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Hawayej Thyab Jazira,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Hawayej Busamaa,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Kisreh,Mhemideh,,,,,
Syrian Arab Republic,Deir-ez-Zor,Deir-ez-Zor,Basira,Breiha,,,,,
